img_fn,Original_Caption,Caption,mean_similarity_score
1070_Hand_mask_1.png,"['The person is holding a Starbucks coffee and interacting with a metallic robot.', 'A person is sipping a Starbucks coffee paired with a robot figurine on the table.', 'The person is sitting at a table, holding a Starbucks coffee cup, and a metal robot toy is placed on the table nearby.', 'A person is seated at a table with a Starbucks coffee cup and a small robot figure, suggesting a casual, possibly festive coffee break.', 'A person is having a cup of Starbucks coffee with a metallic robot figurine beside them.']","['A person is holding a Starbucks coffee cup adorned with a holiday design and sitting at a wooden table.', 'A person is enjoying a holiday Starbucks coffee from the table.', 'A person is enjoying a Starbucks coffee at a coffee shop.', 'A person is holding a Starbucks coffee cup with a holiday-themed decoration.', 'A person is sitting at a table, holding a reusable cup with the Starbucks logo on it, likely enjoying a beverage.']",0.7787238955497742
1070_cup_mask_0.png,"['The person is holding a Starbucks coffee and interacting with a metallic robot.', 'A person is sipping a Starbucks coffee paired with a robot figurine on the table.', 'The person is sitting at a table, holding a Starbucks coffee cup, and a metal robot toy is placed on the table nearby.', 'A person is seated at a table with a Starbucks coffee cup and a small robot figure, suggesting a casual, possibly festive coffee break.', 'A person is having a cup of Starbucks coffee with a metallic robot figurine beside them.']","['A person is seated at a table, with a metallic robot figurine in front of them, as if they are talking to or showing something to the robot.', 'A person is sitting at a table with a robot toy that appears to be the focus of their attention or contemplation.', 'A man appears to be interacting with an unusual robotic toy at a table.', 'The man is seated at a table, possibly engaged in a conversation or a creative activity, given his relaxed posture and the presence of the metallic robot beside him.', 'The person is engaging with a metallic robot figure at a table.']",0.6789296865463257
1070_robot_mask_0.png,"['The person is holding a Starbucks coffee and interacting with a metallic robot.', 'A person is sipping a Starbucks coffee paired with a robot figurine on the table.', 'The person is sitting at a table, holding a Starbucks coffee cup, and a metal robot toy is placed on the table nearby.', 'A person is seated at a table with a Starbucks coffee cup and a small robot figure, suggesting a casual, possibly festive coffee break.', 'A person is having a cup of Starbucks coffee with a metallic robot figurine beside them.']","['The person is sitting at a table with a Starbucks coffee cup.', 'A person is sitting and holding a Starbucks coffee cup with a note that says ""This one\'s for you.""', 'A person is sitting at a table and holding a Starbucks coffee cup with festive holiday wrapping.', 'A person is sitting at a table, holding a Starbucks coffee cup for a holiday-themed shot.', 'A person is enjoying a Christmas-themed Starbucks drink at a table.']",0.7790396809577942
1074_Ball_mask_0.png,"['A man is playing with a soccer ball on the beach at sunset.', 'A person is playing with a ball by the beach during sunset.', 'A person is playing soccer on the beach as the sun sets, throwing the ball mid-air.', 'A person is playing with a ball near the beach at sunset.', 'A man is playing beach volleyball and jumping to hit the ball near the ocean at sunset.']","['A person is running towards the sea with their arms raised, silhouetted against the radiant ocean horizon and a pier in the background.', 'A person is running along the beach at sunset, creating a silhouette against the ocean and pier lights.', 'A person is running on the beach at sunset, with waves in the background and a pier extending into the water.', 'A person is playing on the beach as the sun sets, silhouetted against shimmering ocean waves.', 'A person is enjoying a sunset by the beach, running along the shoreline with their arms raised.']",0.6793034076690674
1074_person_mask_0.png,"['A man is playing with a soccer ball on the beach at sunset.', 'A person is playing with a ball by the beach during sunset.', 'A person is playing soccer on the beach as the sun sets, throwing the ball mid-air.', 'A person is playing with a ball near the beach at sunset.', 'A man is playing beach volleyball and jumping to hit the ball near the ocean at sunset.']","['A person is throwing a ball on the beach during sunset.', 'A person is playing on a beach ball near the ocean at sunset, with a pier visible in the background.', 'A silhouette of a person is captured mid-play, kicking up a soccer ball near the beach at sunset.', 'The person stands on a beach at sunset, tossing a ball into the water as waves gently lap at the shore.', 'A person is tossing a ball into the ocean on a beach at sunset.']",0.8374121785163879
1074_pier_mask_0.png,"['A man is playing with a soccer ball on the beach at sunset.', 'A person is playing with a ball by the beach during sunset.', 'A person is playing soccer on the beach as the sun sets, throwing the ball mid-air.', 'A person is playing with a ball near the beach at sunset.', 'A man is playing beach volleyball and jumping to hit the ball near the ocean at sunset.']","['The person is enjoying a moment of playfulness by the sea at sunset.', 'A person is playing soccer at the beach during a beautiful sunset.', 'A person is playing soccer at the beach during sunset.', 'A person is playing soccer on the beach as the sun sets.', 'A person is playing beach soccer at sunset.']",0.8452134132385254
1079_Silver_SUV_mask_0.png,"['Two vehicles are traveling down a suburban street that intersects with Pelican Road.', 'Two vehicles are driving down Pelican Rd in a suburban neighborhood.', 'A pair of vehicles is driving along a street with signs indicating a slow speed limit of 15 mph and a direction for left turns, with the road named Pelican Rd.', 'A silver SUV and a black truck drive on Pelican Rd, with trees and a ""Child Area"" warning visible.', 'A street intersection capturing a moment of everyday traffic in a suburban neighborhood.']","['A pickup truck is parked on Pelican Road, and a forward-turning traffic sign indicates slow speed ahead.', 'A truck is pulling into a residential neighborhood on Pelican Road.', 'A black pickup truck is parked on Pelican Road, with residential houses and greenery in the background, on a sunny day.', 'A pickup truck is approaching an intersection at Pelican Rd, with traffic signs indicating a right turn and a maximum speed limit of 15 mph. The suburban area is lined with trees and houses, and the American flag is flying on a flagpole.', 'A car is driving through a residential neighborhood under a partly cloudy sky.']",0.6425355672836304
1079_arrow_sign_mask_merged.png,"['Two vehicles are traveling down a suburban street that intersects with Pelican Road.', 'Two vehicles are driving down Pelican Rd in a suburban neighborhood.', 'A pair of vehicles is driving along a street with signs indicating a slow speed limit of 15 mph and a direction for left turns, with the road named Pelican Rd.', 'A silver SUV and a black truck drive on Pelican Rd, with trees and a ""Child Area"" warning visible.', 'A street intersection capturing a moment of everyday traffic in a suburban neighborhood.']","['A silver SUV and a black pickup truck are driving down a tree-lined residential street, approaching an intersection marked by ""PELICAN RD"" street sign.', 'A suburban street scene shows a silver SUV turning onto Pelican RD, amidst other vehicles and a ""Restricted Child Area"" sign.', 'The scene shows a residential street corner with two vehicles driving by, surrounded by green trees and houses, indicating a suburban area during daytime.', 'A silver SUV is preparing to merge onto a residential street while a black pickup truck is stopped in the crosswalk at an 11:47 PM intersection.', 'A silver SUV and a black pickup truck are passing a residential street corner where speed limits are indicated.']",0.6797202229499817
1079_black_pickup_truck_mask_0.png,"['Two vehicles are traveling down a suburban street that intersects with Pelican Road.', 'Two vehicles are driving down Pelican Rd in a suburban neighborhood.', 'A pair of vehicles is driving along a street with signs indicating a slow speed limit of 15 mph and a direction for left turns, with the road named Pelican Rd.', 'A silver SUV and a black truck drive on Pelican Rd, with trees and a ""Child Area"" warning visible.', 'A street intersection capturing a moment of everyday traffic in a suburban neighborhood.']","['A gray SUV is driving past a residential neighborhood with various signs, including one indicating a decrease in speed to 15 mph upon making a left turn.', 'A silver SUV is merging onto Pelican Road, following the left merging lane and staying at 15 mph.', 'A silver SUV is navigating a curve on Pelican Road in a residential area, passing by various signs, including one indicating a mandatory tree clearance zone.', 'A silver SUV is heading down a suburban street lined with houses and lush trees, while traffic warnings in front indicate a left turn restriction and a speed limit of 15 MPH.', 'A silver SUV is approaching an intersection with yellow direction and speed limit signs, where Pelican Road and a slight curve are indicated.']",0.6578594446182251
1079_speed_limit_sign_mask_0.png,"['Two vehicles are traveling down a suburban street that intersects with Pelican Road.', 'Two vehicles are driving down Pelican Rd in a suburban neighborhood.', 'A pair of vehicles is driving along a street with signs indicating a slow speed limit of 15 mph and a direction for left turns, with the road named Pelican Rd.', 'A silver SUV and a black truck drive on Pelican Rd, with trees and a ""Child Area"" warning visible.', 'A street intersection capturing a moment of everyday traffic in a suburban neighborhood.']","['The image depicts a suburban neighborhood scene with vehicles on a road, some with turn signals on.', 'A car is approaching the intersection where Pelican Road meets a driveway, flanked by traffic signs.', 'A two-car traffic stop occurs at Pelican Rd intersection.', 'Cars are navigating a residential street with directional signs and a caution sign near ""Pelican Rd.""', 'A family is crossing the street on Pelican RD, with a black pickup truck waiting for them.']",0.6858495473861694
1079_street_sign_mask_merged_1.png,"['Two vehicles are traveling down a suburban street that intersects with Pelican Road.', 'Two vehicles are driving down Pelican Rd in a suburban neighborhood.', 'A pair of vehicles is driving along a street with signs indicating a slow speed limit of 15 mph and a direction for left turns, with the road named Pelican Rd.', 'A silver SUV and a black truck drive on Pelican Rd, with trees and a ""Child Area"" warning visible.', 'A street intersection capturing a moment of everyday traffic in a suburban neighborhood.']","['Two vehicles are turning onto Pelican Road, as indicated by the speed limit sign.', 'A road sign indicates an upcoming left turn at Pelican Road with a speed limit of 15 mph.', 'Two cars are stopped at an intersection labeled Pelican Road, passing under a speed limit sign indicating 15 mph, in a residential area with lush trees and houses.', 'Three vehicles are driving on Pelican Road in a residential area with a 15 M.P.H. speed limit sign visible.', 'Two vehicles are driving on a residential street in a neighborhood.']",0.6917479634284973
1079_street_sign_mask_merged_2.png,"['Two vehicles are traveling down a suburban street that intersects with Pelican Road.', 'Two vehicles are driving down Pelican Rd in a suburban neighborhood.', 'A pair of vehicles is driving along a street with signs indicating a slow speed limit of 15 mph and a direction for left turns, with the road named Pelican Rd.', 'A silver SUV and a black truck drive on Pelican Rd, with trees and a ""Child Area"" warning visible.', 'A street intersection capturing a moment of everyday traffic in a suburban neighborhood.']","['Vehicles are making their way down a suburban neighborhood road.', 'Two cars are driving down a suburban street lined with trees and one black pickup truck is parked, surrounded by well-maintained greenery and American flags.', 'Vehicles are driving on a residential street with parked cars and lush green trees, under a partly cloudy sky.', 'Cars are driving down a suburban street lined with houses and trees, with a street sign indicating a restricted area.', 'A suburban neighborhood street in the midst of a construction or maintenance area is captured with two vehicles stopped on the road.']",0.6692206859588623
1080_Black_dog_mask_0.png,"['The dog and shotgun are likely after a downed bird, which is lying on the grass beside them.', 'The scene shows a dog sitting on grass near a carcass of a duck and a shotgun, possibly after a hunting adventure.', 'The dog and the bird indicate that hunting is taking place in this grassy outdoor area.', ""The red-shafted pinion seems like it's resting after helping find a bird with the hunting dog."", 'The dog, likely a hunting breed, is resting beside a duck and its shotgun, indicating it may have hunted the duck.']","['The bird hunter has just killed a plump wild pheasant.', 'A bird has been shot and lies with its head near a broken shotgun, in a grassy field with dried thistle flowers in the background.', 'A bird, likely a wild turkey, has been shot or is incapacitated and lies on the grass next to a rifle.', 'A duck has been shot, and the gun and carcass are on the grass.', 'An adult wild duck has been shot and is lying on the grass next to its fallen shotgun.']",0.6779526472091675
1080_pheasant_mask_merged.png,"['The dog and shotgun are likely after a downed bird, which is lying on the grass beside them.', 'The scene shows a dog sitting on grass near a carcass of a duck and a shotgun, possibly after a hunting adventure.', 'The dog and the bird indicate that hunting is taking place in this grassy outdoor area.', ""The red-shafted pinion seems like it's resting after helping find a bird with the hunting dog."", 'The dog, likely a hunting breed, is resting beside a duck and its shotgun, indicating it may have hunted the duck.']","['The dog appears calm and relaxed while a rifle lies next to it, suggesting a moment of rest or pause in a hunting or outdoor activity setting.', 'The black and tan dog is likely a hunting hound taking a break under the dry grass and sturt weeds with its shotgun.', 'A dachshund lies on the grass with a bird dog gun next to it, likely waiting for game to appear.', 'The Dalmatian dog appears attentive and is lying down on the grass next to an empty shotgun.', 'A dog, possibly a pointer, is sitting on the grass next to a shotgun, perhaps indicating preparation for hunting.']",0.7157987952232361
1080_shotgun_mask_0.png,"['The dog and shotgun are likely after a downed bird, which is lying on the grass beside them.', 'The scene shows a dog sitting on grass near a carcass of a duck and a shotgun, possibly after a hunting adventure.', 'The dog and the bird indicate that hunting is taking place in this grassy outdoor area.', ""The red-shafted pinion seems like it's resting after helping find a bird with the hunting dog."", 'The dog, likely a hunting breed, is resting beside a duck and its shotgun, indicating it may have hunted the duck.']","['The dog is calmly sitting next to the carcass of a grouse, possibly after hunting.', 'A black and tan dog rests beside a large, partially eaten, brown and gray bird, likely found during a hunt.', 'A retriever dog with long ears is lying in the grass next to a plucked wild bird.', 'A dog sits calmly on the grass next to a plucked bird, likely having just finished hunting or retrieving it.', 'A black and tan dog is lying on grass, next to a dead pheasant, appearing attentive.']",0.7198864817619324
1085_Woman_in_black_mask_0.png,"['A person is jogging while pulling leashes with two dogs on a park pathway surrounded by greenery.', 'A woman is jogging while running two dogs on a path in a park.', 'A woman runs with her two dogs on leashes in a park.', 'A woman is jogging with two dogs on leashes on a paved path in a park.', 'A woman is jogging on a park path while leading two dogs on leashes.']","['Two dogs are walking on a path in a park.', 'Two dogs are walking on a path in a park on a sunny day.', 'Two dogs are happily walking along a paved path in a park on a sunny day.', 'Two dogs are running along a park path on a sunny day.', 'The dogs are walking closely together on a path in the park, enjoying the sunny day and fresh air.']",0.6422083973884583
1085_brown_dog_mask_0.png,"['A person is jogging while pulling leashes with two dogs on a park pathway surrounded by greenery.', 'A woman is jogging while running two dogs on a path in a park.', 'A woman runs with her two dogs on leashes in a park.', 'A woman is jogging with two dogs on leashes on a paved path in a park.', 'A woman is jogging on a park path while leading two dogs on leashes.']","['A woman is jogging on a path while walking a dog.', 'A woman is jogging with her white dog in a park on a sunny day.', 'A woman is jogging with her dog on a path in a park.', 'A woman is jogging and walking her dog on a sunny path in a park.', 'A woman is jogging in a park while leading her white dog on a leash.']",0.8316004276275635
1085_white_dog_mask_0.png,"['A person is jogging while pulling leashes with two dogs on a park pathway surrounded by greenery.', 'A woman is jogging while running two dogs on a path in a park.', 'A woman runs with her two dogs on leashes in a park.', 'A woman is jogging with two dogs on leashes on a paved path in a park.', 'A woman is jogging on a park path while leading two dogs on leashes.']","['A woman is jogging on a path while walking a dog, enjoying the outdoor environment.', 'A woman is jogging on a path while walking her dog in a park.', 'A woman is jogging on a path in the park with her dog.', 'A woman is exercising with her dog on a path in a park.', 'The woman is jogging with her dog on a sunny day in a park.']",0.8355927467346191
1088_boat_mask_4.png,"['The image shows a couple cycling along a waterfront path, with a large cruise ship visible in the background.', ""A couple rides a tandem bike with a child's bike trailer by the harbor as a large cruise ship is docked in the background."", 'The scene shows a man and a woman riding their bicycles in tandem along a promenade near a large cruise ship in the water.', 'A couple is riding bikes along the waterfront in front of a large cruise ship docked at the harbor.', 'A man and a woman are cycling together beside a large cruise ship at a waterfront.']","['A man and woman are riding bicycles together near a waterfront, with a large cruise ship in the background.', 'A couple is riding bicycles, with a woman carrying a child in a wagon, alongside a large cruise ship in the harbor.', 'The man and woman are cycling along the waterfront with a child in a stroller, enjoying their time before a large cruise ship is docked nearby.', 'Two people are biking along a waterfront, with a large cruise ship visible in the background.', 'A man and woman are riding bikes with a bicycle trailer on a paved path by the water, with a large cruise ship docking nearby.']",0.8546766042709351
1088_boat_mask_merged_1.png,"['The image shows a couple cycling along a waterfront path, with a large cruise ship visible in the background.', ""A couple rides a tandem bike with a child's bike trailer by the harbor as a large cruise ship is docked in the background."", 'The scene shows a man and a woman riding their bicycles in tandem along a promenade near a large cruise ship in the water.', 'A couple is riding bikes along the waterfront in front of a large cruise ship docked at the harbor.', 'A man and a woman are cycling together beside a large cruise ship at a waterfront.']","[""A man and a woman are cycling along a waterfront path, with the man pushing the woman's bike, which also carries a child in an orange bike trailer."", 'A couple is riding bikes along a waterfront, with the man driving and the woman in a baby carrier facing the open water.', 'A couple is biking with a child carrier on a waterfront promenade with industrial structures in the background.', ""A man and a woman ride bicycles along a waterfront promenade, with the woman's child secured in an orange carrier for a leisurely ride by the sea."", 'The man and woman are riding their bikes together along a coastal path with a ferry in the background.']",0.7536210417747498
1088_child_trailer_mask_0.png,"['The image shows a couple cycling along a waterfront path, with a large cruise ship visible in the background.', ""A couple rides a tandem bike with a child's bike trailer by the harbor as a large cruise ship is docked in the background."", 'The scene shows a man and a woman riding their bicycles in tandem along a promenade near a large cruise ship in the water.', 'A couple is riding bikes along the waterfront in front of a large cruise ship docked at the harbor.', 'A man and a woman are cycling together beside a large cruise ship at a waterfront.']","['Two people are cycling leisurely on a paved walkway, with a large cruise ship docked close to the shore in the background.', 'Two individuals are cycling along a waterfront path, enjoying a leisurely ride in front of a large cruise ship.', 'A man and woman ride bicycles along a waterfront near a large cruise ship.', 'A man and a woman are riding bicycles on a waterfront path, with a large cruise ship docked nearby.', 'Two people are cycling along a waterfront while a large cruise ship is docked in the background.']",0.8612983226776123
1088_cranes_mask_0.png,"['The image shows a couple cycling along a waterfront path, with a large cruise ship visible in the background.', ""A couple rides a tandem bike with a child's bike trailer by the harbor as a large cruise ship is docked in the background."", 'The scene shows a man and a woman riding their bicycles in tandem along a promenade near a large cruise ship in the water.', 'A couple is riding bikes along the waterfront in front of a large cruise ship docked at the harbor.', 'A man and a woman are cycling together beside a large cruise ship at a waterfront.']","['A man and a woman ride bicycles along a waterfront, with the larger ship in the background.', 'Two people are cycling along a waterfront path, with a large cruise ship visible in the background.', 'A couple rides bicycles with a child carrier, enjoying a ride by the water with a large cruise ship in the background.', 'A couple is riding bicycles along the waterfront, with a large cruise ship moored in the background.', 'People are cycling near a large cruise ship in a harbor, enjoying a leisurely ride.']",0.8568513989448547
1088_man_mask_0.png,"['The image shows a couple cycling along a waterfront path, with a large cruise ship visible in the background.', ""A couple rides a tandem bike with a child's bike trailer by the harbor as a large cruise ship is docked in the background."", 'The scene shows a man and a woman riding their bicycles in tandem along a promenade near a large cruise ship in the water.', 'A couple is riding bikes along the waterfront in front of a large cruise ship docked at the harbor.', 'A man and a woman are cycling together beside a large cruise ship at a waterfront.']","['A woman is riding a bike with an orange trailer attached to it near a large cruise ship docked in a port.', 'A woman is riding a cargo bike near a large cruise ship docked in the port.', 'A woman is riding a bike with a trailer near a waterfront, possibly doing an exercise route or commuting with exercise equipment.', 'A person is cycling with a trailer attached near a large cruise ship docked at a port.', 'A woman is riding a bicycle, possibly preparing to transport a cargo bike or bike with a bag in tow along a waterfront.']",0.6930786967277527
1088_woman_mask_0.png,"['The image shows a couple cycling along a waterfront path, with a large cruise ship visible in the background.', ""A couple rides a tandem bike with a child's bike trailer by the harbor as a large cruise ship is docked in the background."", 'The scene shows a man and a woman riding their bicycles in tandem along a promenade near a large cruise ship in the water.', 'A couple is riding bikes along the waterfront in front of a large cruise ship docked at the harbor.', 'A man and a woman are cycling together beside a large cruise ship at a waterfront.']","['A person is enjoying a bike ride near a large cruise ship in a harbor area.', 'Two people are biking near a large cruise ship at a harbor.', 'A man is riding a bicycle on a city promenade, with a large cruise ship docked in the background.', 'A man rides a bicycle by the waterfront while two additional bikes are parked nearby, with a large cruise ship in the background.', 'A man is riding a bicycle near a large cruise ship under an overcast sky, with another bike and cargo box nearby.']",0.7717013359069824
1092_candles_mask_merged.png,"['The indoor setting is arranged in a calm and fresh manner, featuring a white wall-mounted photograph of a coastal seascape, a potted plant placed on a wooden table, and three candles, creating a serene and inviting environment.', 'The scene presents a serene indoor setting, possibly for a spa or relaxation area, with a scenic seascape picture above a wooden table holding candles and a potted plant.', 'The scene depicts a serene indoor setting with a potted green plant and white candles on a wooden table next to a picture of a tranquil sea view, suggesting a relaxing atmosphere.', 'A plant on a wooden table with candles is in a room featuring a coastal landscape framed art on the wall.', 'The scene depicts a tidy and aesthetically pleasing indoor area with candles, a potted plant, and a framed picture, creating a calm atmosphere.']","['A plant sits atop a wooden table in a room with a large poster depicting coastal scenery on the wall.', 'A potted plant sits on a wooden table next to a wall displaying a beach photo, creating a calming indoor space.', 'In this scene, a plant on a wooden table is placed against a white wall, with a photograph depicting the seaside nearby, suggesting a cozy, natural interior design.', 'A room with a wooden table holding a lush green plant, against a wall with a framed seascape image, suggesting a tranquil and aesthetically pleasing space.', 'A potted plant sits on a small wooden table beside a wall-mounted photograph of an ocean view.']",0.7857602834701538
1092_painting_mask_0.png,"['The indoor setting is arranged in a calm and fresh manner, featuring a white wall-mounted photograph of a coastal seascape, a potted plant placed on a wooden table, and three candles, creating a serene and inviting environment.', 'The scene presents a serene indoor setting, possibly for a spa or relaxation area, with a scenic seascape picture above a wooden table holding candles and a potted plant.', 'The scene depicts a serene indoor setting with a potted green plant and white candles on a wooden table next to a picture of a tranquil sea view, suggesting a relaxing atmosphere.', 'A plant on a wooden table with candles is in a room featuring a coastal landscape framed art on the wall.', 'The scene depicts a tidy and aesthetically pleasing indoor area with candles, a potted plant, and a framed picture, creating a calm atmosphere.']","['The scene shows a small, tidy corner of an indoor space decorated with a simple plant in a white pot, three white candles on a wooden table, and plain light-colored walls.', 'A small wooden table is set with three white candles and a white pot with a green leafy plant.', 'A potted plant is placed on a wooden table next to three candles.', 'A potted plant sits on a wooden table beside white candles, creating a calm and serene indoor setting.', 'A small white potted plant sits on a wooden table with four white candles, suggesting a minimalist or calm decor setup.']",0.7731848955154419
1092_plant_mask_0.png,"['The indoor setting is arranged in a calm and fresh manner, featuring a white wall-mounted photograph of a coastal seascape, a potted plant placed on a wooden table, and three candles, creating a serene and inviting environment.', 'The scene presents a serene indoor setting, possibly for a spa or relaxation area, with a scenic seascape picture above a wooden table holding candles and a potted plant.', 'The scene depicts a serene indoor setting with a potted green plant and white candles on a wooden table next to a picture of a tranquil sea view, suggesting a relaxing atmosphere.', 'A plant on a wooden table with candles is in a room featuring a coastal landscape framed art on the wall.', 'The scene depicts a tidy and aesthetically pleasing indoor area with candles, a potted plant, and a framed picture, creating a calm atmosphere.']","['A serene beach scene hangs on a wall, and white candles are placed on a wooden table in the corner of a room.', 'A peaceful and serene setting is reflected by the ocean-themed print on the wall and the calming ambiance created by the lit candles on the wooden bench.', 'The scene shows an empty, minimalist room with a view of a serene beach, a calming atmosphere created by three white candles on a wooden table, suggesting a tranquil and introspective moment.', 'Four white candles are placed on a wooden table next to a framed picture of a beach, suggesting a calming, peaceful setting.', 'The scene depicts a calm, minimalist room adorned with a wall picture of a serene beach and a small table holding white candles, possibly for meditation or relaxation purposes.']",0.7677735686302185
1092_pot_mask_0.png,"['The indoor setting is arranged in a calm and fresh manner, featuring a white wall-mounted photograph of a coastal seascape, a potted plant placed on a wooden table, and three candles, creating a serene and inviting environment.', 'The scene presents a serene indoor setting, possibly for a spa or relaxation area, with a scenic seascape picture above a wooden table holding candles and a potted plant.', 'The scene depicts a serene indoor setting with a potted green plant and white candles on a wooden table next to a picture of a tranquil sea view, suggesting a relaxing atmosphere.', 'A plant on a wooden table with candles is in a room featuring a coastal landscape framed art on the wall.', 'The scene depicts a tidy and aesthetically pleasing indoor area with candles, a potted plant, and a framed picture, creating a calm atmosphere.']","['The wall above is adorned with a scenic image, while a simple wooden bench sits in the corner, suggesting a clean, minimalist interior.', 'A small wooden bench is positioned against a white wall above a picture of a coastal landscape.', 'The scene shows a simple corner of a room with a wooden bench against the wall and an image of a coastal landscape hanging beside it.', 'There is a wooden bench in the corner of a plain-walled room, and a photograph of the ocean is hung on the wall above it.', 'The image shows a room with a wooden bench and a framed coastal landscape picture on the wall.']",0.6444413065910339
1092_table_mask_0.png,"['The indoor setting is arranged in a calm and fresh manner, featuring a white wall-mounted photograph of a coastal seascape, a potted plant placed on a wooden table, and three candles, creating a serene and inviting environment.', 'The scene presents a serene indoor setting, possibly for a spa or relaxation area, with a scenic seascape picture above a wooden table holding candles and a potted plant.', 'The scene depicts a serene indoor setting with a potted green plant and white candles on a wooden table next to a picture of a tranquil sea view, suggesting a relaxing atmosphere.', 'A plant on a wooden table with candles is in a room featuring a coastal landscape framed art on the wall.', 'The scene depicts a tidy and aesthetically pleasing indoor area with candles, a potted plant, and a framed picture, creating a calm atmosphere.']","['A minimalist room with a wall-mounted photograph, a large green plant in a vase, and unlit candles arranged on the floor, giving it a serene and calm aesthetic.', 'A potted plant with green leaves is situated next to a wall featuring a framed photograph of a coastal scene, with two small, round candles placed nearby.', 'This serene scene suggests a minimalist interior design with an emphasis on tranquil aesthetics, featuring a coastal-themed framed picture and a potted plant beside soft, unlit candles.', 'The scene appears to be a minimalist and serene space, possibly in an art gallery or an elegantly designed room, featuring a large wall print of a coastal landscape, elegant white candle holders, and lush green foliage in a white pot.', 'This image depicts a minimalist interior setting with a large potted plant, three candles, a framed seascape photo, and an open concrete floor.']",0.7792656421661377
1096_Man_in_blue_mask_0.png,"['A man is contemplating or working intently on his laptop, possibly during a professional meeting.', 'A man in a blue shirt and glasses sits at a desk, working on a laptop with a water bottle beside him.', ""The man is working on his laptop at a conference table, possibly brainstorming or reviewing information related to 'tech stars'."", 'A man in a blue shirt is considering something while working on a laptop and resting sunglasses on top of his head.', 'The man is contemplating while working on his laptop in an office setting.']","['A person is working on a laptop in a room with a blue wall.', 'A person might be working or studying in this tech-themed space, with a water bottle on the table suggesting a focused and relaxed environment.', 'People are working in a tech-related environment, as indicated by the ""techstars"" banner and the presence of a laptop and water bottle.', 'A person is likely working on a MacBook, taking a break to hydrate, given the presence of the water bottle on the table.', 'A laptop sits on a table with a water bottle nearby, against a wall with a ""techstars"" banner, likely in an office or workspace setting.']",0.6251468062400818
1096_chair_mask_merged.png,"['A man is contemplating or working intently on his laptop, possibly during a professional meeting.', 'A man in a blue shirt and glasses sits at a desk, working on a laptop with a water bottle beside him.', ""The man is working on his laptop at a conference table, possibly brainstorming or reviewing information related to 'tech stars'."", 'A man in a blue shirt is considering something while working on a laptop and resting sunglasses on top of his head.', 'The man is contemplating while working on his laptop in an office setting.']","['The man appears to be deep in thought while working on a laptop in an office environment.', 'A person is using a laptop, possibly during a meeting or a casual work session at Techstars.', 'A man is working on his laptop in front of a Techstars logo, while a water bottle sits on the desk beside him.', 'A man is deep in thought while working on a laptop in a professional setting.', 'A man is sitting at a table, pondering while working on his laptop, with a branded ""techstars"" sign in the background.']",0.768779993057251
1096_laptop_mask_0.png,"['A man is contemplating or working intently on his laptop, possibly during a professional meeting.', 'A man in a blue shirt and glasses sits at a desk, working on a laptop with a water bottle beside him.', ""The man is working on his laptop at a conference table, possibly brainstorming or reviewing information related to 'tech stars'."", 'A man in a blue shirt is considering something while working on a laptop and resting sunglasses on top of his head.', 'The man is contemplating while working on his laptop in an office setting.']","['The man appears to be deep in thought while sitting at a table with a bottle and some papers.', 'A man is sitting at a desk, deep in thought, possibly during a meeting or interview at a place called ""techstars.""', 'The man is sitting at a table, appearing to be in thought, possibly at a tech-related event or discussion with the presence of a techstars logo in the background.', 'The man appears to be in a meeting or interview, thinking deeply, with a water bottle on the table.', 'The man appears to be deep in thought, possibly during a meeting or discussion related to tech.']",0.6604594588279724
1096_water_bottle_mask_0.png,"['A man is contemplating or working intently on his laptop, possibly during a professional meeting.', 'A man in a blue shirt and glasses sits at a desk, working on a laptop with a water bottle beside him.', ""The man is working on his laptop at a conference table, possibly brainstorming or reviewing information related to 'tech stars'."", 'A man in a blue shirt is considering something while working on a laptop and resting sunglasses on top of his head.', 'The man is contemplating while working on his laptop in an office setting.']","['A man in a blue shirt is working on a laptop, deep in thought, in an office setting with the ""techstars"" logo in the background.', 'A man is working on his laptop in an office environment.', 'A man is working on a laptop while sitting at a desk in a setting marked by a ""techstars"" sign.', 'The man is working or brainstorming at a desk in front of a laptop, with a professional ""techstars"" sign in the background.', 'A man is working on his laptop in an office, likely engaged in planning or analysis.']",0.7723875641822815
1098_lamp_mask_0.png,"['This scene depicts a dimly lit workspace setup with a laptop, smartphone, wireless mouse, iPod, lamp, and other accessories on a desk.', 'As a laptop displays an animated screen saver, a smartphone sits on a dock next to it, illuminated by a nearby lamp. The setup suggests someone is working or checking their devices in a dimly lit environment.', 'A workspace setup featuring a laptop, smartphone, wireless earbud, and a small device on a desk.', 'An individual is working on a laptop surrounded by Apple devices in a dimly lit room.', 'The image depicts a desk setup with a laptop, smartphone, iPod, wireless mouse, and a lamp, indicating someone is preparing to use their technology devices.']","['A setup of a laptop, smartphone, and Wi-Fi hotspot on a desk suggests an organized working environment.', 'The scene depicts a cozy workspace setup with Apple devices and a dock, suggesting that someone is organizing their tech gear for use.', 'A workspace setup, ready for a focused task, is illuminated by a desk lamp.', 'A workspace featuring a laptop, smartphone, external hard drive, and office supplies with a glowing monitor.', 'The desk setup suggests a work environment where various electronics and accessories are organized for productivity.']",0.7482785582542419
